competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,LatinHypercube,COO,4000,4000,32,4000,675440,494665,20480,157994,1,2048,512
GPU-Basic,LatinHypercube,COO,4000,4000,32,4000,672063,492174,20480,155956,1,2048,512
GPU-Basic,LatinHypercube,COO,4000,4000,32,4000,669410,488657,20480,158074,1,2048,512
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,3272979,520349,2620416,129470,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,726239,432471,199680,91135,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,694455,423981,186368,82034,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,689937,421284,184320,82123,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,685130,411790,182272,88076,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,682651,416390,182272,81460,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,691508,424071,182272,82961,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,688207,413131,187392,84893,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,680659,416304,180224,81155,0,1,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,32,4000,682897,420087,178176,81908,0,1,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1546552,527211,852992,164378,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1509543,494312,850944,161112,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1508439,495953,849920,158902,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1501237,491544,850944,155832,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1503672,494895,849920,155716,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1498028,489507,849920,156130,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1507422,494607,850944,159895,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1500008,490808,849920,156236,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1500978,492905,850944,155204,1,512,64
GPU-Tiled,LatinHypercube,CSR,4000,4000,32,4000,1496496,488891,849920,155332,1,512,64
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,742204,507495,76800,155941,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,738132,505669,74752,155265,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,736842,503674,75776,155766,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,746220,506732,74752,162121,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,738394,505725,74752,155074,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,742764,508811,75776,156896,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,737102,501744,74752,158222,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,742229,503261,75776,161737,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,730441,499935,73728,154057,1,63,256
GPU-Shared,LatinHypercube,CSR,4000,4000,32,4000,736727,504921,75776,154728,1,63,256
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,695515,498096,34816,159353,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,692592,491989,34816,163091,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,686974,492054,32768,158653,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,689949,494972,33792,158489,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,686130,489839,35840,158352,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,1369134,491565,33792,841088,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,703141,500990,34816,162022,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,694455,492718,33792,165064,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,689009,491990,33792,160548,1,2048,1024
GPU-Convert,LatinHypercube,CSR,4000,4000,32,4000,693685,498617,33792,158599,1,2048,1024
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2505585,2312916,15360,174922,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2520833,2329174,15360,174859,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2499006,2300238,14336,182159,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2523626,2331387,14336,175959,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2514589,2321439,14336,176927,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2521074,2332337,14336,172423,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2544163,2350046,14336,177583,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2520966,2327080,14336,177323,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2515906,2325727,14336,173964,1,125,128
GPU-Preprocessing,LatinHypercube,CSR,4000,4000,32,4000,2510256,2319672,14336,174204,1,125,128
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2515579,2320913,15360,177791,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2528673,2336284,14336,175741,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2532084,2344357,14336,171230,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2487960,2294814,13312,177063,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2518014,2326619,14336,174891,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2518007,2322056,14336,179595,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2513784,2324626,14336,172902,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2512429,2321633,15360,174062,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2510852,2319903,14336,174709,1,2048,1024
GPU-Dynamic,LatinHypercube,CSR,4000,4000,32,4000,2511787,2321302,14336,173769,1,2048,1024
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1006462,736913,111616,255683,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,993459,729038,109568,252213,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,988815,724408,110592,251979,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,987570,724951,109568,250046,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,988006,723971,109568,251750,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,983995,722870,109568,249282,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,2049724,1783804,109568,253294,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,1008629,741928,109568,253990,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,995856,732629,109568,251130,0,1,1
GPU-cuSPARSE,LatinHypercube,CSR,4000,4000,32,4000,986548,724045,109568,250171,0,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,604085,145,603814,126,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,632627,67,632411,149,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,631177,50,631016,111,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,637398,45,637284,69,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,628180,35,628063,82,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,628858,49,628686,123,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,632187,50,632009,128,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,629068,49,628954,65,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,629750,37,629647,66,1,1,1
CPU-Basic,fluid,CSR,656,656,32,19144,629503,40,629398,65,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,646632,199,646299,134,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,647840,79,647670,91,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,652211,77,652033,101,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,652236,60,652080,96,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,647598,55,647453,90,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,652452,29,652258,165,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,652068,30,651836,202,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,646888,74,646744,70,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,647228,75,647091,62,1,1,1
CPU-Basic,fluid,COO,656,656,32,19144,651781,54,651658,69,1,1,1
GPU-Basic,fluid,CSR,656,656,32,19144,697555,336782,184320,173676,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,656449,309437,181248,163656,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,654081,310049,181248,161261,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,648576,302967,182272,162022,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,643571,302037,179200,159164,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,641744,301342,179200,158869,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,641084,299670,180224,159367,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,1580538,301089,179200,1098130,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,647679,301831,180224,163174,1,2048,512
GPU-Basic,fluid,CSR,656,656,32,19144,647919,306430,179200,160908,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,524897,317961,24192,174954,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,518745,321478,21632,166839,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,515585,325446,19040,168053,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,514976,318204,22240,166147,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,518833,324310,21664,164015,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,507415,316039,21024,161499,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,511585,318360,21568,162882,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,521667,321545,21792,169854,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,509992,316435,23136,162572,1,2048,512
GPU-Basic,fluid,COO,656,656,32,19144,507773,314632,21056,163128,1,2048,512
GPU-PyTorch,fluid,CSR,656,656,32,19144,500630,254404,92544,151962,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,467333,239097,85216,141091,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,460234,226212,83264,148678,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,461221,233933,82176,142563,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,452045,232540,80224,136510,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,459043,231522,83200,142713,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,459098,231735,81856,143611,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,448762,228180,81760,137052,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,454298,226950,81024,144480,1,1,1
GPU-PyTorch,fluid,CSR,656,656,32,19144,452948,227267,80896,142674,1,1,1
GPU-Tiled,fluid,CSR,656,656,32,19144,3572303,326175,3073024,170969,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3828609,305409,3074048,447090,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3543381,304104,3072000,164529,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3549609,312098,3074048,161743,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3537048,300669,3072000,161987,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3553531,310781,3072000,168348,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3540639,301310,3074048,163855,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3542902,301662,3072000,166280,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3536804,300735,3074048,160454,1,512,64
GPU-Tiled,fluid,CSR,656,656,32,19144,3536119,299880,3074048,160457,1,512,64
GPU-Shared,fluid,CSR,656,656,32,19144,519936,316651,41984,159423,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,521282,315251,43008,161483,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,522217,315921,41984,161296,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,528786,317054,43008,166687,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,1342692,314927,41984,983367,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,525035,310064,41984,170994,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,514182,313227,43008,156854,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,517806,314959,43008,158473,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,511728,310171,41984,157685,1,11,256
GPU-Shared,fluid,CSR,656,656,32,19144,517436,314480,41984,158870,1,11,256
GPU-Convert,fluid,CSR,656,656,32,19144,524969,302650,58368,161782,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,528680,306377,59392,161777,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,534026,304814,59392,168610,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,524466,303128,59392,160845,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,533536,308443,58368,164305,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,524280,302637,59392,160998,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,1610533,306522,58368,1243930,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,540104,306424,58368,173385,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,528903,304528,58368,164141,1,2048,1024
GPU-Convert,fluid,CSR,656,656,32,19144,535082,305522,58368,169073,1,2048,1024
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1077739,850724,42112,182950,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1077905,850261,41760,184315,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1069313,844381,41920,180716,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1067661,843103,41824,181424,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1061958,838815,42112,179608,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1066232,837560,40960,185924,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1070097,836836,43744,188090,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,2159059,850479,41600,1264819,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1072995,846356,41920,183109,1,21,128
GPU-Preprocessing,fluid,CSR,656,656,32,19144,1076027,851719,41344,181191,1,21,128
GPU-Dynamic,fluid,CSR,656,656,32,19144,1063177,838344,42080,181140,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1112719,846008,41472,222665,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1076516,846023,41600,186683,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1981983,835004,41248,1103969,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1060760,836139,40928,181627,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1069042,842409,41600,183648,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1072116,846417,42336,181972,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1069543,845612,41952,180380,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1064056,839832,42400,180064,1,2048,1024
GPU-Dynamic,fluid,CSR,656,656,32,19144,1066323,842459,41952,180299,1,2048,1024
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,701788,525128,13824,163809,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,698641,523330,14112,162486,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,694090,514704,13472,166805,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,697863,513162,14112,172356,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,705030,529054,13984,163567,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,704227,528591,15008,162911,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,1774335,1598566,14496,163221,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,695167,523170,13984,159979,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,700609,520966,14336,167718,1,1,1
GPU-cuSPARSE,fluid,CSR,656,656,32,19144,690281,517490,13696,160662,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,75033,109,74840,84,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,95373,30,95262,81,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,94989,39,94903,47,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,93798,31,93723,44,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,94026,31,93948,47,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,93839,30,93761,48,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,93614,31,93537,46,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,93595,30,93520,45,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,93855,30,93768,57,1,1,1
CPU-Basic,oil,CSR,66,66,32,2211,93216,30,93126,60,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,103054,108,102835,111,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96591,56,96465,70,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96396,47,96295,54,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96170,46,96070,54,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96217,46,96119,52,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96329,45,96227,57,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96571,30,96480,61,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96466,46,96373,47,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,96568,33,96477,58,1,1,1
CPU-Basic,oil,COO,66,66,32,2211,99887,46,99781,60,1,1,1
GPU-Basic,oil,CSR,66,66,32,2211,466796,240076,76800,147612,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,425361,205153,76800,140993,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,422938,205718,75776,139567,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,419821,201130,75776,140151,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,421967,206579,75776,137841,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,418322,202903,76800,136995,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,420594,202726,75776,140712,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,414001,200253,76800,135288,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,414707,197178,74752,140442,1,2048,512
GPU-Basic,oil,CSR,66,66,32,2211,411776,199111,76800,134047,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,352350,199179,17408,133633,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,360195,204841,17408,135504,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,350550,198190,17408,132992,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,350329,197850,17408,132704,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,355976,203276,17408,133440,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,350005,198254,17408,132244,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,356291,196530,17408,140471,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,349362,198512,17408,131531,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,349134,198064,16384,132071,1,2048,512
GPU-Basic,oil,COO,66,66,32,2211,353900,201300,18432,132981,1,2048,512
GPU-PyTorch,oil,CSR,66,66,32,2211,325105,152116,103424,67272,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,271037,121735,82944,63356,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,265373,118158,82944,62363,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,257773,118042,74752,62678,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,255699,116365,74752,63293,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,258717,118882,74752,64209,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,263401,124151,74752,61886,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,259806,119506,72704,64379,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,255579,116464,73728,63222,1,1,1
GPU-PyTorch,oil,CSR,66,66,32,2211,265546,117578,74752,72133,1,1,1
GPU-Tiled,oil,CSR,66,66,32,2211,981737,239679,587776,152702,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,940823,207266,587776,144223,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,933546,204039,586752,141605,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,930199,205589,586752,135670,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,924822,202258,585728,134872,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,923348,199859,587776,134355,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,924718,202693,585728,134395,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,919907,196690,587776,133794,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,920259,196514,586752,135666,1,512,64
GPU-Tiled,oil,CSR,66,66,32,2211,921242,196909,586752,135117,1,512,64
GPU-Shared,oil,CSR,66,66,32,2211,388215,208670,40960,137065,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,393988,214999,40960,136259,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,388221,209594,39936,136506,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,391482,207379,40960,136599,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,385589,208387,38912,135752,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,385007,208987,39936,133820,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,387385,208006,41984,136131,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,381846,207631,39936,132122,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,388920,211512,39936,134936,1,2,256
GPU-Shared,oil,CSR,66,66,32,2211,385879,208481,40960,135215,1,2,256
GPU-Convert,oil,CSR,66,66,32,2211,371811,199409,33792,137258,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,372820,200101,33792,137151,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,370939,199838,32768,136298,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,376559,198227,38912,137396,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,370801,199196,32768,136312,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,367662,197336,32768,135512,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,377390,204531,32768,137511,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,371562,199742,33792,136766,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,376906,199608,33792,142548,1,2048,1024
GPU-Convert,oil,CSR,66,66,32,2211,368246,197827,33792,135277,1,2048,1024
GPU-Preprocessing,oil,CSR,66,66,32,2211,460622,266954,39936,151412,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,461383,267564,40960,151197,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,463839,268509,39936,152833,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,473003,276069,39936,154909,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,466736,269838,40960,153525,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,470339,275480,39936,152974,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,457613,265139,39936,150523,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,463393,269525,40960,150602,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,456504,263150,39936,151169,1,3,128
GPU-Preprocessing,oil,CSR,66,66,32,2211,466003,269979,40960,153179,1,3,128
GPU-Dynamic,oil,CSR,66,66,32,2211,457935,264881,39936,151057,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,458425,265529,41984,149635,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,450749,259550,39936,148981,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,458830,265748,41984,149442,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,452300,262020,39936,148165,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,453129,260646,40960,150391,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,451684,260979,39936,148931,1,2048,1024
GPU-Dynamic,oil,CSR,66,66,32,2211,459496,260331,39936,156940,1,2048,1024
