competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,5796112,2417058,1654784,1717932,1,2048,64
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,6694347,2319608,2655232,1712492,1,2048,128
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,9313004,2397648,5192704,1716411,1,2048,256
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,14110950,2389878,9955328,1758331,1,2048,512
GPU-Basic,RandomWithDensity,CSR,4000,4000,64,1600000,14221159,2387118,10071040,1757151,1,2048,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,6422118,3129095,654368,2613577,1,128,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5768591,2728596,495296,2501158,1,128,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5687152,2716466,438208,2500128,1,128,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5710921,2750096,413152,2515607,1,128,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5643342,2724716,381696,2504648,1,128,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5657183,2720617,412416,2490848,1,256,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5603742,2738067,341376,2494097,1,256,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5593112,2739266,319264,2501137,1,256,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5544203,2713137,293056,2504918,1,256,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5570022,2762026,280672,2494557,1,256,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5741972,2910136,303040,2496858,1,512,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5602542,2812976,270496,2486777,1,512,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5505693,2720497,256000,2499028,1,512,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5560403,2753927,272576,2501308,1,512,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5474223,2710876,234272,2497398,1,512,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5597892,2784386,268640,2511738,1,1024,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5523263,2722837,248576,2521058,1,1024,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5532673,2751957,250368,2495957,1,1024,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5492203,2731646,226880,2501718,1,1024,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5769052,2771876,237152,2727367,1,1024,1024
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5491173,2721617,243808,2494278,1,2048,64
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5482253,2711957,242528,2494547,1,2048,128
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5516773,2742856,243584,2498868,1,2048,256
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5433293,2685626,217664,2496668,1,2048,512
GPU-Basic,RandomWithDensity,COO,4000,4000,64,1600000,5501902,2731016,240992,2498837,1,2048,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10683288,3005436,2027808,5645922,1,128,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11236804,3060155,2036928,6134919,1,128,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11207244,3191494,2034176,5977350,1,128,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10694987,3039475,2023296,5627582,1,128,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10721447,2978355,2025152,5714172,1,128,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10977566,3003145,2037472,5932251,1,256,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10936906,3042705,2028992,5860531,1,256,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11031076,2975265,2031744,6020051,1,256,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11014296,3043535,2022272,5944251,1,256,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11530113,3018005,2029216,6477818,1,256,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11019445,3055045,2029856,5929860,1,512,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10938796,2978185,2026336,5929791,1,512,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10919286,3026935,2024256,5864201,1,512,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10697457,3001955,2021823,5669282,1,512,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10773676,3024895,2019872,5724731,1,512,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11038996,2998016,2029151,6007170,1,1024,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11494563,3024195,2043488,6421438,1,1024,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10563757,2984395,2034015,5541032,1,1024,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11370364,3213064,2030368,6122220,1,1024,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11142625,3071175,2036544,6028830,1,1024,1024
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10595848,2956976,2031168,5603182,1,2048,64
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10726287,3019525,2023360,5679192,1,2048,128
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,10770887,2981015,2025088,5759722,1,2048,256
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11391824,3083675,2219008,6085040,1,2048,512
GPU-PyTorch,RandomWithDensity,CSR,4000,4000,64,1600000,11730342,3053015,2034784,6637997,1,2048,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,36636399,2115819,32799744,1714682,1,128,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,41505765,2094400,37606400,1800061,1,128,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,64279892,2293499,60185600,1795191,1,128,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117357431,2307588,113256448,1788222,1,128,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117442450,2303668,113332224,1801021,1,128,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,42144392,2302799,38053888,1781351,1,256,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,64532111,2304949,60417024,1804031,1,256,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117649190,2288669,113539072,1815011,1,256,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117503220,2320769,113379328,1796761,1,256,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117429260,2278079,113353728,1793101,1,256,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,42161422,2301709,38059008,1794091,1,512,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,64298192,2307078,60185600,1799241,1,512,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117538510,2301619,113440768,1790411,1,512,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117431810,2281288,113335296,1810172,1,512,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117470300,2297459,113357824,1809541,1,512,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,42387081,2302929,38258688,1818681,1,1024,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,64344552,2296908,60265472,1775801,1,1024,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117572759,2314768,113435648,1816981,1,1024,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117528220,2304949,113271808,1945710,1,1024,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117420800,2281449,113339392,1794651,1,1024,1024
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,42044052,2306609,37939200,1791340,1,2048,64
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,64593501,2295339,60496896,1794851,1,2048,128
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117655029,2302348,113554432,1791962,1,2048,256
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117360441,2284649,113285120,1786001,1,2048,512
GPU-Tiled,RandomWithDensity,CSR,4000,4000,64,1600000,117411641,2292159,113313792,1800702,1,2048,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,7204295,2534458,2823168,1841311,1,128,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,9283094,2535438,4902816,1839150,1,128,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,14069310,2598757,9614080,1850141,1,128,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,23187516,2635998,18666720,1874021,1,128,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,41741754,2770356,37045120,1905521,1,128,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,9327074,2590297,4902368,1829731,1,256,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,14062001,2567278,9621600,1864891,1,256,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,23164575,2629737,18641600,1878660,1,256,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,41742113,2708466,37112800,1893090,1,256,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,78989010,3109734,73946816,1893421,1,256,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,9379014,2635047,4901920,1833801,1,512,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,14179410,2640497,9617888,1907050,1,512,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,23256205,2711356,18640928,1876391,1,512,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,41942663,2903725,37114368,1886751,1,512,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,79588527,3696992,73944256,1893870,1,512,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,9491093,2769477,4892224,1814611,1,1024,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,14219280,2733147,9594464,1863771,1,1024,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,23406384,2863016,18627328,1876990,1,1024,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,42425191,3364524,37118304,1889231,1,1024,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,80437523,4531398,73963424,1904001,1,1024,1024
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,9696292,2966555,4883328,1818171,1,2048,64
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,14408139,2904836,9602560,1862881,1,2048,128
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,23855373,3273934,18633760,1893191,1,2048,256
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,43266176,4202459,37112832,1911430,1,2048,512
GPU-Thread-Dispatcher,RandomWithDensity,CSR,4000,4000,64,1600000,82645872,6644997,73960832,2000290,1,2048,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4813606,2664427,421888,1720951,1,128,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4583218,2516718,421888,1639612,1,128,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4411828,2348058,421888,1636842,1,128,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4398079,2330089,421888,1640812,1,128,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4388648,2320938,424960,1637602,1,128,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4469358,2389088,423936,1651822,1,256,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4378558,2326898,418816,1627202,1,256,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4340359,2291579,419840,1623582,1,256,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4403758,2355489,419840,1623821,1,256,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4321458,2268018,421888,1627492,1,256,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4422198,2366738,417792,1632832,1,512,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4348939,2297719,419840,1626842,1,512,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4393638,2356048,419840,1612681,1,512,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4341098,2292578,421888,1621912,1,512,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4372349,2329339,421888,1616692,1,512,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4357998,2302678,421888,1628482,1,1024,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4348309,2286979,420864,1635002,1,1024,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4651788,2587278,420864,1638412,1,1024,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4369378,2307428,420864,1635932,1,1024,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4431558,2365449,423936,1636902,1,1024,1024
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4379739,2316389,418816,1638872,1,2048,64
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4442828,2382108,420864,1634432,1,2048,128
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4363869,2303379,419840,1634742,1,2048,256
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4485258,2408558,420864,1651662,1,2048,512
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4369848,2307628,419840,1638332,1,2048,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4939826,2465108,719872,2434568,1,128,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4779386,2443458,587776,2295168,1,128,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4999185,2438478,601088,2517587,1,128,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5160924,2680017,721920,2440248,1,128,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5121424,2394488,980992,2685707,1,128,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4738326,2479417,503808,2217869,1,256,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4718527,2421088,501760,2255839,1,256,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4857316,2498777,624640,2318779,1,256,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5060455,2414488,893952,2604787,1,256,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5699162,2490608,1463296,3167744,1,256,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4641367,2479258,394240,2117460,1,512,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4609127,2422078,434176,2145939,1,512,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4802327,2483198,562176,2276249,1,512,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5587152,2868246,870400,2677236,1,512,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5641022,2479978,1414144,3121174,1,512,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4578088,2443208,366592,2091510,1,1024,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4613147,2450978,411648,2120520,1,1024,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4737206,2417638,559104,2278148,1,1024,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4988216,2418599,822272,2529217,1,1024,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5602933,2438758,1417216,3123375,1,1024,1024
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4565197,2473568,335872,2049620,1,2048,64
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4569328,2412319,401408,2117420,1,2048,128
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,4797516,2488868,540672,2267698,1,2048,256
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5001935,2429888,823296,2530987,1,2048,512
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,5904341,2743557,1419264,3122034,1,2048,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,98744893,96116386,557888,2065950,1,128,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,98759953,96113786,565472,2076450,1,128,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,98606923,95952706,558368,2090880,1,128,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99012371,96373624,565696,2067660,1,128,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,98688213,96054546,560192,2068080,1,128,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99222701,96575783,559136,2084360,1,256,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99101651,96462214,558016,2075680,1,256,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99438069,96798282,559776,2076001,1,256,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99366709,96727382,560160,2075509,1,256,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,98965002,96321515,562368,2076130,1,256,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99244390,96611623,562464,2066169,1,512,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99360640,96714323,559968,2081530,1,512,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,98530954,95889507,558592,2079440,1,512,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99072630,96291234,704992,2072029,1,512,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,98971731,96187995,703328,2076229,1,512,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99588658,96822612,705312,2056950,1,1024,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99431249,96638613,705792,2083710,1,1024,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99422999,96642143,700736,2077109,1,1024,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99679598,96882692,710176,2080920,1,1024,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99604598,96807312,706784,2086929,1,1024,1024
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99477239,96703233,708608,2061770,1,2048,64
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99297530,96511163,704608,2078360,1,2048,128
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,98782212,95975016,710112,2092839,1,2048,256
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99266070,96472824,705408,2083550,1,2048,512
GPU-Preprocessing,RandomWithDensity,CSR,4000,4000,64,1600000,99281049,96483923,709600,2083629,1,2048,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99240610,96467413,702944,2066130,1,128,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99083270,96280994,705184,2093589,1,128,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98959111,96151885,705152,2097859,1,128,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99169241,96369265,706656,2089000,1,128,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98615683,95807177,711648,2092490,1,128,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98882221,96068825,705984,2103139,1,256,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98760562,95970096,701856,2084600,1,256,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99062781,96268085,703616,2086849,1,256,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99558378,96756932,708448,2088759,1,256,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99249260,96456904,701472,2086049,1,256,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99639938,96855222,708256,2073160,1,512,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99165420,96366634,710816,2083570,1,512,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98479464,95685488,705248,2084450,1,512,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99161560,96366844,702368,2088360,1,512,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99378670,96574743,702912,2096880,1,512,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99100401,96251185,700864,2143390,1,1024,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98952962,96162486,701184,2085420,1,1024,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99616908,96809592,707648,2094520,1,1024,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99503979,96693823,708032,2098010,1,1024,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98986551,96191785,702560,2087480,1,1024,1024
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99247521,96450404,701152,2092100,1,2048,64
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99103180,96284894,709120,2104670,1,2048,128
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98998501,96208955,704512,2081160,1,2048,256
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,99003321,96206355,707040,2086210,1,2048,512
GPU-Dynamic,RandomWithDensity,CSR,4000,4000,64,1600000,98948291,96169615,704032,2071229,1,2048,1024
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,745277,496088,23552,221469,1,128,64
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,771116,524637,22528,221109,1,128,128
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,782946,527657,25600,226439,1,128,256
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,733206,485578,34816,210879,1,128,512
