competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,5607092,2360568,1467392,1771861,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,5622912,2379058,1460224,1777031,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,5574482,2347388,1460224,1760351,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,5574672,2351508,1461248,1755211,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,5691611,2351258,1575936,1757571,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,32,1600000,5746922,2337409,1462272,1940481,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165168426,390,165167005,1031,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164642949,340,164641759,850,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164868028,371,164866767,890,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165434304,400,165432784,1120,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165249005,290,165247905,810,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165201875,500,165200446,929,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165125375,289,165124186,900,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165414554,170,165413544,840,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165031037,151,165029976,910,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164613939,160,164612989,790,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164454739,160,164453649,930,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165143725,280,165142635,810,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164978287,411,164977106,770,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164817917,360,164816477,1080,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164648539,780,164646839,920,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164978056,740,164976506,810,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164863777,250,164862727,800,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,165012966,280,165011776,910,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164737127,269,164736038,820,1
CPU-Basic,Boeing,CSR,36000,36000,32,7128473,164894827,300,164893727,800,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,169401344,390,169399914,1040,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,169169585,270,169168395,920,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168923327,191,168922216,920,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168962236,260,168961136,840,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168716248,160,168715068,1020,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168725098,170,168723788,1140,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168678028,160,168676418,1450,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168636868,290,168635628,950,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168945166,260,168943866,1040,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168998097,370,168996796,931,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168876166,70,168874776,1320,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168961637,160,168960527,950,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168783267,430,168782008,829,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168927087,510,168925487,1090,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,169211545,280,169210256,1009,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168915537,280,168914327,930,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,168969617,160,168968266,1191,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,169044217,240,169042937,1040,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,169045786,400,169044146,1240,1
CPU-Basic,Boeing,COO,36000,36000,32,7128473,169041846,390,169040556,900,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,212105409,4119030,190789416,17196963,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,212516736,4042549,190853796,17620391,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,209194813,4132719,187830331,17231763,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,211489051,4083179,190207129,17198743,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,211043024,4127029,189879010,17036985,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210195408,4168539,188857775,17169094,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210829345,4175049,189354553,17299743,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,209983329,4193939,188550468,17238922,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210613615,4124339,189426403,17062873,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,215557371,4171839,190754796,20630736,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210970564,4195409,189695761,17079394,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210876335,4160510,189646282,17069543,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,209586421,4008990,188165279,17412152,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210294288,4064540,188732856,17496892,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210196698,4124609,188711517,17360572,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,211807350,4238819,190600066,16968465,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210515837,4224569,188893326,17397942,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,210040468,4113839,188830066,17096563,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,211027954,4085600,189730521,17211833,1
CPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,216447856,4058829,192070970,20318057,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,19002753,6959694,7039360,4997964,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,19609451,7728181,6883680,4991365,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18872675,7004125,6900480,4961225,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,19450082,6947055,6759648,5737951,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18837175,6960415,6893856,4976425,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18846924,6972624,6885152,4982865,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18943545,7119024,6863808,4954255,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18736705,6925675,6869792,4935405,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,19403202,6930155,6881696,5584932,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18776155,6916125,6872096,4981355,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18802515,6941274,6875040,4980285,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18813734,6919394,6896320,4992104,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18857964,6954954,6889440,5007464,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,19403912,6948185,6888320,5560642,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18774365,6951895,6852512,4963974,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18839405,6968055,6877216,4988305,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18836045,6973185,6881696,4975095,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,19632341,6974434,6895648,5755851,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18820715,6939935,6885792,4988515,1
GPU-Basic,Boeing,CSR,36000,36000,32,7128473,18833076,6977205,6874784,4974195,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19911069,9207213,3858080,6823286,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,20031809,9191204,3980608,6837355,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19988189,9236924,3860416,6867505,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19908989,9207933,3831872,6845895,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19868600,9193484,3842752,6809506,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19946369,9233013,3834336,6854016,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19888439,9179664,3846816,6839665,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19939839,9199673,3822784,6893805,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19814009,9157773,3824768,6807745,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,20061699,9185114,3838880,7014425,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19914779,9233584,3822560,6833885,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19900059,9242183,3815072,6818735,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19925050,9205224,3841568,6855195,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19953389,9217263,3846016,6866406,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19906090,9214053,3821952,6845116,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19916439,9222053,3836224,6834225,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,20095829,9408013,3826592,6838196,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19944880,9197764,3846208,6885935,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,19809120,9181313,3820032,6783366,1
GPU-Basic,Boeing,COO,36000,36000,32,7128473,20018399,9186864,3809632,6998535,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,47664920,9697682,10828320,27134293,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,50567305,10254699,10828160,29479151,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,52368396,9758781,10832512,31772410,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,52413096,9780411,10823520,31804280,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,50205407,9775901,10826816,29597961,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49435980,9706351,10829408,28895983,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49594099,9789700,10821792,28980043,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,46211176,9767380,10815776,25623480,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49878248,10180219,10824160,28868284,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49488170,9740560,10825824,28916734,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,50263746,9780951,10812384,29663870,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49805409,9827580,10824736,29147563,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49697989,9828441,10822080,29042083,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49515519,9710711,10832320,28968203,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,50437796,9835301,10811008,29786680,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49627769,9724831,10836672,29060882,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,49647199,9733881,10830208,29078093,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,50490396,9824221,10824928,29836050,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,45386941,10001240,10813216,24568146,1
GPU-PyTorch,Boeing,CSR,36000,36000,32,7128473,45142082,9768451,10820320,24548916,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,60946362,6969715,49003264,4967655,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,61215331,6966185,48697824,5545032,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,54630994,6952195,42754784,4917725,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51161961,6940445,38689568,5525852,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51349421,6959675,38846624,5538202,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,50505294,6926665,38648704,4924755,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51365511,6937765,38886016,5536272,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,50596075,6946795,38726272,4917216,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51249161,6977114,38738592,5527722,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,50615845,6974015,38721920,4914826,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51242501,6941995,38766560,5528452,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,50837413,7138604,38788096,4905505,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51148701,6941055,38669664,5532862,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,50522745,6963225,38652736,4901085,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51113872,6940605,38629728,5538612,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,50531745,6943495,38629120,4952895,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51146631,6935954,38667584,5538342,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51203922,6948975,38700128,5548902,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,50554955,6923726,38685504,4940265,1
GPU-Tiled,Boeing,CSR,36000,36000,32,7128473,51280811,6918495,38829536,5527203,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18336237,6993154,6333216,4976865,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18367767,7021395,6331936,4980365,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18890714,7011464,6342784,5503812,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18354057,7028414,6338048,4954205,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18367117,7024375,6339840,4969985,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18361717,7021765,6337696,4968495,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18378397,7038785,6328096,4977795,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,19132903,7801021,6317216,4980984,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18289038,6985245,6322912,4948125,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,19093164,6998575,6318816,5742151,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18382727,7024774,6339712,4984305,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18349267,7024334,6336256,4955055,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18343197,7017174,6338848,4953755,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18369288,7038175,6330464,4967475,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,19103243,7031984,6335936,5701671,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18346087,7023174,6329568,4959555,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18386437,7050034,6346304,4957645,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18351587,7040464,6327488,4950605,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,18356767,7023604,6331520,4968295,1
GPU-Thread-Dispatcher,Boeing,CSR,36000,36000,32,7128473,19258313,7035995,6460160,5728761,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15420722,7031204,3439616,4944555,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15451622,6982984,3501056,4962546,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15659251,7026644,3642368,4985065,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15617891,7002104,3653632,4956515,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,16226188,7016085,3667968,5536862,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15553321,7030914,3560448,4956975,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15592341,6983084,3630080,4973425,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15608090,7188613,3460096,4953704,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15577701,7038174,3577856,4956715,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15926330,7004575,3671040,5244994,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15605411,7003104,3646464,4949585,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15483322,6980215,3545088,4951885,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,16084189,7024974,3520512,5533343,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15429452,7019315,3430400,4974435,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15451832,7021674,3485696,4938856,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15533592,7002565,3546112,4979205,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15609882,6991675,3656704,4957095,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,16104069,6990225,3563520,5545612,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15618872,6992845,3656704,4964335,1
GPU-Shared,Boeing,CSR,36000,36000,32,7128473,15652172,7036865,3651584,4958906,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,15444722,7077044,3317984,5043294,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,15537561,7084854,3325728,5121694,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16473527,7108154,4271840,5086895,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16395087,7105454,4206400,5077144,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,17259382,7115514,4134272,6002279,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16331718,7094634,4144352,5085775,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16334268,7121774,4133120,5072685,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16295688,7100335,4115712,5073484,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16304817,7104284,4120576,5073324,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,17123863,7097604,4110816,5909200,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16292797,7087874,4122816,5075304,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16298517,7088934,4131072,5072704,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16322508,7119054,4121888,5074975,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16561747,7099834,4140768,5314803,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16212538,7049744,4115903,5040034,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16258567,7090884,4116000,5045264,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16291528,7089084,4114656,5080904,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16311987,7096924,4124384,5085194,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,17113514,7076984,4122816,5907910,1
GPU-Convert,Boeing,CSR,36000,36000,32,7128473,16246789,7056245,4115264,5068515,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30455866,190,30454746,930,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30448607,260,30447767,580,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30475495,649,30474246,600,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30384966,290,30384006,670,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30490956,140,30490086,730,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30333367,380,30331967,1020,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30188407,190,30187687,530,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30295916,150,30295286,480,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30530146,210,30529406,530,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30293487,410,30292547,530,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30321607,240,30320887,480,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30222287,130,30221167,990,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30520236,120,30519256,860,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30602176,140,30601306,730,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30411706,80,30410956,670,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30329987,150,30329217,620,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30333716,249,30332777,690,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30280417,90,30279547,780,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30456587,290,30455506,791,1
CPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,30324787,250,30323707,830,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31124153,500,31122342,1311,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30994013,230,30992874,909,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31074092,340,31072443,1309,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31111313,450,31109553,1310,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31157653,160,31156683,810,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30999754,160,30998774,820,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30924463,350,30923193,920,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30943673,280,30942583,810,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30930864,240,30929484,1140,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30924604,170,30923624,810,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30842764,370,30841574,820,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31013554,411,31012233,910,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31032334,280,31030834,1220,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31185412,220,31184112,1080,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30884004,160,30882484,1360,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31100033,260,31099093,680,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30947684,520,30945824,1340,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30975444,310,30973854,1280,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,31108643,320,31107463,860,1
CPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,30946494,340,30945344,810,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,39338351,1377073,34705614,3255664,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,38323476,1218884,33642250,3462342,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,39209872,1298054,34140517,3771301,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,38914414,1294514,34169257,3450643,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,38392556,1254603,33631580,3506373,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,39144502,1311554,34500635,3332313,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,38441436,1276814,33688790,3475832,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,38848603,1281973,33934678,3631952,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,39214482,1315534,34295046,3603902,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,38347166,1289144,33685299,3372723,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,39347481,1268453,34600885,3478143,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,38136778,1272554,33382101,3482123,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,38924363,1300363,33929429,3694571,1
