competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4553797,2393168,422240,1732651,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4539878,2387118,418016,1729642,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4476418,2333829,416128,1720941,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4521998,2373948,416896,1725712,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4542138,2389138,420096,1726991,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4518447,2382398,416576,1713971,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4484738,2333538,416384,1728992,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4533948,2390329,418624,1718902,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4535017,2394418,418592,1715781,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4489758,2348568,419104,1716101,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4510268,2362738,419552,1722012,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4489398,2335798,420704,1726902,1
GPU-Shared,RandomWithDensity,CSR,4000,4000,64,1600000,4553158,2395719,421536,1729561,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7558883,2459458,3304512,1787271,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7594093,2539498,3256864,1791402,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7575063,2507447,3264192,1796942,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7566583,2509558,3256288,1793541,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7560853,2498048,3266496,1789891,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7672933,2499248,3377920,1789512,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7554803,2497638,3258208,1792441,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7568823,2512358,3259040,1790721,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7568553,2510828,3258592,1792491,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7566703,2507428,3269760,1782621,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7554833,2510167,3249568,1789232,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7596763,2529848,3261280,1798491,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7551723,2495968,3248288,1801151,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7556083,2503458,3252800,1794041,1
GPU-Convert,RandomWithDensity,CSR,4000,4000,64,1600000,7547943,2494217,3253056,1794381,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,262269,100,262058,111,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,339279,30,339149,100,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,328828,89,328659,80,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,335838,30,335708,100,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,278039,30,277899,110,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,274488,30,274358,100,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,272289,30,272169,90,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,270949,30,270839,80,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,268549,30,268419,100,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,269689,30,269559,100,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,270129,31,269978,120,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,277699,30,277549,120,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,266738,30,266628,80,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,270339,30,270169,140,1
CPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,270228,30,270098,100,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,279139,180,278799,160,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,275299,80,275159,60,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,274028,40,273918,70,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,276379,50,276239,90,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,275778,60,275628,90,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,273669,30,273559,80,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,270309,30,270188,91,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,274949,30,274859,60,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,280829,40,280709,80,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,275749,71,275608,70,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,278729,30,278629,70,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,272548,40,272448,60,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,279939,40,279829,70,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,278298,30,278198,70,1
CPU-Basic,LatinHypercube,COO,4000,4000,64,4000,283999,50,283869,80,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,1639672,70899,1549223,19550,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,375138,15539,343219,16380,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,493668,12980,458648,22040,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,526347,15250,489277,21820,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,326709,15260,296079,15370,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,318749,12460,291729,14560,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,311198,12520,284388,14290,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,311859,13210,284509,14140,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,306199,12280,279339,14580,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,296629,12820,269478,14331,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,282269,12260,256019,13990,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,287298,12160,260878,14260,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,276078,12529,249219,14330,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,276949,12370,250469,14110,1
CPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,277769,12080,251609,14080,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,2136259,770836,1063456,296988,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1789421,509677,1045504,232219,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1762211,500867,1031392,227079,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1784961,526607,1033471,222699,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1779301,530037,1031487,215579,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1772492,519458,1036608,214090,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1774681,521048,1030527,220118,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1767532,524148,1030176,210759,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1719381,476947,1022496,217859,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1795491,552438,1026816,213949,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1747052,511038,1029760,203789,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1725401,480997,1037215,204809,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1731231,486958,1024224,217819,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1795081,548827,1028288,215629,1
GPU-Basic,LatinHypercube,CSR,4000,4000,64,4000,1733092,514078,1014431,202389,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1727882,483517,1024032,217750,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1754082,517258,1025184,209029,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1701651,465727,1019072,214869,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1814741,569027,1027328,215569,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1749281,518747,1023808,203899,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1707222,477788,1024351,202169,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1705942,469098,1017248,217409,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1791862,549368,1025472,214449,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1756712,532138,1020992,200969,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1695292,472798,1017151,202699,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1728391,487437,1018144,220799,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1863881,529347,1115616,216409,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1805591,563277,1025087,214849,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1737141,511057,1018304,205399,1
GPU-Basic,LatinHypercube,COO,4000,4000,64,4000,1709902,474158,1021312,212689,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,834965,384498,356416,91159,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,704677,374658,242016,85240,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,626817,306418,238560,79450,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,616248,301609,234080,78250,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,618047,305919,231712,78019,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,617817,299449,238784,77499,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,619327,299008,239520,78829,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,616587,303389,233216,77510,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,622807,304078,232224,84120,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,618808,299969,237088,79390,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,617386,302788,233024,79229,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,610937,299429,230880,78329,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,614077,299489,235104,77029,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,613377,297839,235520,77520,1
GPU-PyTorch,LatinHypercube,CSR,4000,4000,64,4000,610357,298619,230944,78499,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3064965,499727,2348512,214319,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3006895,477807,2322528,204359,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3018745,465438,2330240,220719,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3065105,508158,2336352,218149,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3091275,533597,2335616,219459,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3114125,559517,2334976,216870,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3125965,560148,2345632,217619,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3083215,516347,2334720,229829,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3079994,525907,2335200,216538,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3069736,513168,2337536,216170,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3085345,519998,2340992,221799,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3071725,513068,2335744,220489,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3092665,529427,2344992,215649,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3104965,548987,2337632,215710,1
GPU-Tiled,LatinHypercube,CSR,4000,4000,64,4000,3091565,530458,2335872,222599,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2067440,540508,1300064,224829,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2106120,579637,1299680,224959,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2110910,578608,1298048,231339,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2092420,560587,1303200,226189,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2090780,560788,1301632,225729,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2067750,543718,1297472,224729,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2036430,530058,1297024,207169,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2026600,504717,1296352,223229,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2052030,531577,1298144,220219,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2028960,525327,1295296,206309,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2062750,534847,1303648,222209,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2054830,530138,1296512,225559,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2081890,561698,1297472,219819,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2051820,527717,1296288,225529,1
GPU-Thread-Dispatcher,LatinHypercube,CSR,4000,4000,64,4000,2075120,568337,1298432,206369,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,826947,491638,118272,214579,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,877546,537158,117952,220029,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,870446,532977,118336,216829,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,804036,481478,117248,203259,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,803965,482097,117760,202448,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,806486,480718,116544,206759,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,794737,474868,116832,200939,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,805286,484958,116672,201119,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,799006,476398,116800,203329,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,801106,480748,117024,201379,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,799896,479988,117408,200649,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,809866,484868,116416,206299,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,794856,474358,117056,200679,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,807726,485188,117216,203069,1
GPU-Shared,LatinHypercube,CSR,4000,4000,64,4000,799626,478518,116768,202069,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,1962610,465228,1288160,206858,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2023680,520668,1292416,208179,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2015550,497048,1293632,222788,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2041870,517438,1299968,221849,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2079300,566637,1300416,209669,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2114759,501197,1392256,218779,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2047910,517848,1302752,224689,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2056940,540708,1304992,208549,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2007870,483907,1300352,220979,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2028430,515338,1303840,206339,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2021930,499198,1300064,220049,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2046850,524677,1300544,218979,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2027140,518907,1299808,205539,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2084649,549387,1312608,220038,1
GPU-Convert,LatinHypercube,CSR,4000,4000,64,4000,2107240,564978,1300448,239219,1
CPU-Basic,fluid,CSR,656,656,64,18292,965526,100,965326,100,1
CPU-Basic,fluid,CSR,656,656,64,18292,963506,30,963265,211,1
CPU-Basic,fluid,CSR,656,656,64,18292,949886,50,949766,70,1
CPU-Basic,fluid,CSR,656,656,64,18292,947106,60,946956,90,1
CPU-Basic,fluid,CSR,656,656,64,18292,946096,50,945956,90,1
CPU-Basic,fluid,CSR,656,656,64,18292,959286,40,959166,80,1
CPU-Basic,fluid,CSR,656,656,64,18292,952396,31,952255,110,1
CPU-Basic,fluid,CSR,656,656,64,18292,940656,31,940505,120,1
CPU-Basic,fluid,CSR,656,656,64,18292,948755,29,948616,110,1
CPU-Basic,fluid,CSR,656,656,64,18292,963216,60,963036,120,1
CPU-Basic,fluid,CSR,656,656,64,18292,945835,49,945686,100,1
CPU-Basic,fluid,CSR,656,656,64,18292,956695,40,956545,110,1
CPU-Basic,fluid,CSR,656,656,64,18292,946615,30,946415,170,1
CPU-Basic,fluid,CSR,656,656,64,18292,952475,60,952285,130,1
CPU-Basic,fluid,CSR,656,656,64,18292,954595,50,954455,90,1
CPU-Basic,fluid,COO,656,656,64,18292,961375,180,961065,130,1
CPU-Basic,fluid,COO,656,656,64,18292,970905,30,970785,90,1
CPU-Basic,fluid,COO,656,656,64,18292,930625,60,930455,110,1
CPU-Basic,fluid,COO,656,656,64,18292,960215,50,960085,80,1
CPU-Basic,fluid,COO,656,656,64,18292,989845,70,989705,70,1
CPU-Basic,fluid,COO,656,656,64,18292,966246,51,966135,60,1
CPU-Basic,fluid,COO,656,656,64,18292,965445,69,965316,60,1
CPU-Basic,fluid,COO,656,656,64,18292,958136,40,958016,80,1
CPU-Basic,fluid,COO,656,656,64,18292,977095,70,976936,89,1
CPU-Basic,fluid,COO,656,656,64,18292,935146,30,935016,100,1
CPU-Basic,fluid,COO,656,656,64,18292,974236,70,974055,111,1
CPU-Basic,fluid,COO,656,656,64,18292,960115,70,959956,89,1
CPU-Basic,fluid,COO,656,656,64,18292,968665,50,968546,69,1
CPU-Basic,fluid,COO,656,656,64,18292,968025,70,967875,80,1
CPU-Basic,fluid,COO,656,656,64,18292,965625,60,965495,70,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,758126,51110,681756,25260,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,611997,17200,566877,27920,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,667606,16120,626066,25420,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,646927,16450,605857,24620,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,647127,16011,605977,25139,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,659437,16420,617767,25250,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,646767,16060,605008,25699,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,641797,16210,601557,24030,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,604848,16180,562168,26500,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,618427,15730,577817,24880,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,608377,16060,567427,24890,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,616017,16020,575837,24160,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,592077,15720,552257,24100,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,623617,15780,578807,29030,1
CPU-PyTorch,fluid,CSR,656,656,64,18292,601266,16280,560457,24529,1
GPU-Basic,fluid,CSR,656,656,64,18292,2000231,396118,1415776,183819,1
GPU-Basic,fluid,CSR,656,656,64,18292,1838261,249699,1420992,164369,1
GPU-Basic,fluid,CSR,656,656,64,18292,1801191,249899,1399552,149789,1
GPU-Basic,fluid,CSR,656,656,64,18292,1790711,240098,1404000,143889,1
GPU-Basic,fluid,CSR,656,656,64,18292,1836182,296479,1396512,141020,1
GPU-Basic,fluid,CSR,656,656,64,18292,1798832,262849,1392640,141270,1
GPU-Basic,fluid,CSR,656,656,64,18292,1802121,266939,1389504,143649,1
GPU-Basic,fluid,CSR,656,656,64,18292,1816091,282808,1391008,140209,1
GPU-Basic,fluid,CSR,656,656,64,18292,1808051,273288,1390432,142020,1
GPU-Basic,fluid,CSR,656,656,64,18292,1835511,298978,1392384,142050,1
GPU-Basic,fluid,CSR,656,656,64,18292,1828421,289019,1394784,142419,1
GPU-Basic,fluid,CSR,656,656,64,18292,1809651,277458,1390816,139379,1
GPU-Basic,fluid,CSR,656,656,64,18292,1821342,292579,1388544,138180,1
GPU-Basic,fluid,CSR,656,656,64,18292,1814701,281449,1390912,140249,1
GPU-Basic,fluid,CSR,656,656,64,18292,1811861,276759,1391680,141079,1
GPU-Basic,fluid,COO,656,656,64,18292,1735861,271578,1314816,144839,1
GPU-Basic,fluid,COO,656,656,64,18292,1769411,254399,1362176,147919,1
GPU-Basic,fluid,COO,656,656,64,18292,1776191,308898,1314592,148019,1
GPU-Basic,fluid,COO,656,656,64,18292,1763121,302928,1311424,144129,1
GPU-Basic,fluid,COO,656,656,64,18292,1708532,251248,1312032,140630,1
GPU-Basic,fluid,COO,656,656,64,18292,1725442,264689,1313696,142380,1
GPU-Basic,fluid,COO,656,656,64,18292,1726552,263409,1312480,145929,1
GPU-Basic,fluid,COO,656,656,64,18292,1755512,289279,1318816,143009,1
GPU-Basic,fluid,COO,656,656,64,18292,1768771,285228,1325984,152859,1
GPU-Basic,fluid,COO,656,656,64,18292,1763732,301169,1316992,140870,1
GPU-Basic,fluid,COO,656,656,64,18292,1757902,297329,1313728,142220,1
GPU-Basic,fluid,COO,656,656,64,18292,1714252,257059,1310112,142419,1
GPU-Basic,fluid,COO,656,656,64,18292,1713981,255208,1311168,142879,1
GPU-Basic,fluid,COO,656,656,64,18292,1749311,286398,1315648,142579,1
GPU-Basic,fluid,COO,656,656,64,18292,1748091,287549,1313280,142859,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,654467,213349,322016,117920,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,537608,178769,244640,112800,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,538248,177480,242144,117600,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,539818,177500,249120,111920,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,534178,175940,246496,110000,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,534828,180279,242432,110980,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,533078,176239,240672,115120,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,537527,178359,241760,116070,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,537297,176419,248704,110870,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,532388,177950,243296,109879,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,541847,184879,243680,111680,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,546338,185250,242304,117700,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,529907,176608,241888,110440,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,540998,177660,249920,112369,1
GPU-PyTorch,fluid,CSR,656,656,64,18292,532237,178939,241280,110979,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6107640,277798,5678240,149549,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6110281,250139,5716704,141370,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6115550,246829,5723776,142839,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6075700,254359,5675232,143909,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6072310,248488,5680448,141489,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6075950,252949,5679296,141639,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6082890,259689,5678880,142259,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6062740,248488,5671936,140049,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6063180,247459,5673344,140339,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6065100,250688,5671552,140579,1
GPU-Tiled,fluid,CSR,656,656,64,18292,6073850,248669,5673536,149659,1
