competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,52777780,2146989,45116735,5514056,1,1,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,52374005,1846716,44409697,6117592,1,1,1
CPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,51936487,2006313,44268714,5661460,1,1,1
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,10218561,6337954,945088,2916937,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9551375,5928690,938368,2665242,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9451531,5854477,932800,2645324,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,10537171,5844834,938048,3735120,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9978729,5846458,932928,3180780,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9529388,5845169,934368,2731526,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,10564296,6871525,939552,2734265,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,10619676,5842079,936000,3823068,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9510994,5821521,942336,2727742,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,10068604,6481350,936960,2631705,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9435196,5847607,936608,2631945,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9408852,5818826,933440,2637522,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9403436,5809307,930944,2644258,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9426664,5837987,936288,2633564,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9435772,5815442,941312,2660358,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,10636783,5820382,936608,3860654,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9508144,5818747,935840,2734640,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9551628,5843738,945024,2744119,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9444930,5834531,941760,2649844,1,2048,512
GPU-Basic,Boeing Diagonal,CSR,52329,52329,32,1306247,9401695,5804685,935616,2642020,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,11037477,7058192,158016,3736769,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10706619,6847176,163552,3610636,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10985807,7152246,156704,3591855,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10656198,6824990,163680,3582146,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10656825,6795976,158240,3618152,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10650679,6798565,161600,3605796,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10647110,6808195,158944,3594930,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10618504,6794934,155840,3582373,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10674210,6817535,165024,3606216,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10633358,6799258,162880,3586481,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10665759,6826229,156960,3598010,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10656687,6821120,157280,3593645,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10700893,6840738,158848,3616487,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10648602,6787983,157120,3618173,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10711288,6805541,164000,3656840,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,11749967,6798218,164032,4702948,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10638258,6798452,160864,3593605,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10702153,6849013,164832,3603757,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,11439597,7599151,160800,3594570,1,2048,512
GPU-Basic,Boeing Diagonal,COO,52329,52329,32,1306247,10707893,6838827,165120,3619205,1,2048,512
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,37325264,7594826,20077280,9650705,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,36596770,7194417,20062912,9336611,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,36518622,7148287,20051936,9316529,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,36918542,7238661,20054304,9623385,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,36630713,7316392,20061568,9249997,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34732717,7012904,18352672,9363839,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34963326,7272563,18237952,9449568,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,35051392,7231047,18252736,9564843,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34936857,7221818,18242048,9469958,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34970989,7294098,18048128,9625637,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34625951,7167047,18051936,9403825,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34875264,7353814,18043776,9475553,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34702898,7224605,18044064,9431023,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34842420,7332086,18042336,9465055,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34630271,7215023,18038240,9373324,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34516452,7212373,18048128,9252615,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34619507,7290105,18049760,9276857,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34770795,7224152,18047296,9496940,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34736390,7307453,18047520,9378349,1,1,1
GPU-PyTorch,Boeing Diagonal,CSR,52329,52329,32,1306247,34799995,7250398,18042304,9504736,1,1,1
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,21126487,5997845,12370592,2738285,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20928242,5842924,12395648,2670510,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20956360,5855729,12385888,2695610,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,21919061,5838167,12371456,3690231,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20873662,5818491,12370464,2666036,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20882962,5837202,12347616,2678977,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20882387,5831891,12353440,2677733,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20869998,5817730,12361888,2671360,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20871262,5817270,12366496,2669086,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20862408,5821219,12347968,2674849,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20842824,5801552,12352480,2670622,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20869352,5816795,12360416,2672937,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20901607,5826915,12369056,2686728,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20854938,5818010,12352832,2665635,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20893656,5815186,12392128,2667235,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20862879,5807554,12363424,2672778,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20873062,5825560,12359936,2668548,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20866261,5822752,12365120,2659237,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20852650,5813610,12350560,2669420,1,512,64
GPU-Tiled,Boeing Diagonal,CSR,52329,52329,32,1306247,20898492,5829716,12362816,2687283,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12605407,7766620,2150656,2675965,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12564292,7724675,2149248,2677794,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12615622,7759956,2157440,2686188,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12582197,7736945,2146336,2686760,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12571928,7721599,2141440,2696704,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12589516,7741306,2152224,2683478,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12606884,7742845,2153696,2697690,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12596574,7749645,2160320,2673755,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12598329,7769953,2133472,2682387,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12578132,7749322,2136352,2679776,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12603422,7761529,2141248,2687684,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12618342,7742540,2156608,2706572,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12583591,7733990,2149664,2687458,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12571682,7728014,2135424,2695720,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12581567,7736366,2134592,2697475,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12558028,7712335,2148224,2684062,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12560456,7729158,2144544,2674580,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12605996,7773135,2134144,2686145,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12581163,7752089,2139392,2677122,1,512,64
GPU-Thread-Dispatcher,Boeing Diagonal,CSR,52329,52329,32,1306247,12572319,7703149,2149152,2707945,1,512,64
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15729346,5846087,7214080,2667793,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15698652,5852666,7183360,2660137,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15788488,5852268,7261184,2672726,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15930624,5866497,7386112,2674721,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15870133,5844848,7354368,2669299,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15928333,5873628,7387136,2664019,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15909518,5860080,7388160,2659126,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15877578,5857064,7355392,2663311,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15903115,5872225,7359488,2668777,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15890568,5861158,7358464,2667779,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15947524,5865803,7415808,2664193,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15909362,5864564,7371776,2671288,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15881996,5866809,7355392,2656271,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15914190,5871249,7387136,2654153,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15946662,5887405,7373824,2683479,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15778830,5863263,7220224,2692072,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15790289,5837914,7254016,2696341,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15865267,5830654,7354368,2677389,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15900439,5844172,7378944,2674995,1,818,256
GPU-Shared,Boeing Diagonal,CSR,52329,52329,32,1306247,15946866,5872029,7399424,2672685,1,818,256
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8964160,5933707,247936,3011165,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8973111,5936414,248640,3017947,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8982713,5913388,248064,3050311,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8965893,5930885,246912,3015359,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8996230,5964103,246400,3014125,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,10024339,5905820,246720,4100595,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8945733,5894976,247808,3032458,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,9676349,6649625,246336,3008761,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,9003498,5975643,246656,3008511,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8963673,5916485,247392,3029074,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8929648,5910070,247264,3000624,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8949362,5926230,247648,3004484,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8961589,5908440,247200,3035041,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8966092,5922001,246400,3026447,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,10090305,5947936,246208,4123151,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8953095,5919588,248288,3014665,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,9553862,6523220,247808,3012018,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8969245,5928572,246464,3022033,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8949959,5923543,247264,3007703,1,2048,1024
GPU-Convert,Boeing Diagonal,CSR,52329,52329,32,1306247,8979160,5927395,247424,3032618,1,2048,1024
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,43207060,39864218,438112,2901768,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42284827,38967063,438272,2876658,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42107645,38783049,441984,2880583,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42083595,38755963,451648,2873430,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,41955838,38609857,446048,2897060,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,43437839,39033173,445984,3955964,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42722336,38668555,442496,3608281,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42265295,38942737,441792,2878939,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,43306450,39983768,438720,2881124,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,41971260,38646006,446592,2876046,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,43519984,39113435,444672,3959122,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,41904832,38594512,439872,2868066,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42011251,38689139,444832,2875520,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42773772,39432236,442656,2896636,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42009329,38689616,440288,2875944,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42044845,38714302,448544,2878650,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42032821,38700976,444736,2884478,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,43148370,38692744,450304,4001978,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42495586,39168710,447744,2876889,1,1636,128
GPU-Preprocessing,Boeing Diagonal,CSR,52329,52329,32,1306247,42146126,38834932,441184,2868195,1,1636,128
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,9587699,5975100,248288,3591215,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8966636,5927592,246656,3020355,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,9980207,6951935,248384,3009500,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8951657,5913349,248192,3020029,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8936355,5913881,246656,3003594,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8943862,5914176,247808,3011487,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8995064,5969045,247584,3006874,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8958508,5934345,248768,3005334,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8971642,5930434,247456,3022703,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8947336,5924493,246784,3004564,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,10082719,7016548,247296,3048302,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,9002735,5957389,246304,3027600,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8947748,5926150,246784,3003803,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8980303,5949044,246208,3012310,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8956904,5929730,247392,3008203,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8949234,5915005,246752,3015875,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8954023,5925156,245952,3009512,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8985402,5961406,247488,3005208,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,9735739,5925896,247392,3790802,1,2048,1024
GPU-Dynamic,Boeing Diagonal,CSR,52329,52329,32,1306247,8937958,5911179,247648,3007396,1,2048,1024
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652710931,249,652709885,797,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652643719,233,652642602,884,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652728870,239,652727699,932,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652762662,313,652761136,1213,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652606786,223,652605590,973,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652595254,291,652594216,747,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652466227,221,652465270,736,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,653068078,318,653067046,714,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652705519,140,652704677,702,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652718654,141,652717717,796,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652678371,131,652677361,879,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652849058,170,652848106,782,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652815726,137,652814734,855,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652692468,173,652691481,814,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652889547,125,652888590,832,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652613482,212,652612223,1047,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652785448,251,652784486,711,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652456054,227,652455084,743,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652877157,228,652876156,773,1,1,1
CPU-Basic,Stiffness,CSR,503712,503712,32,18645984,652917103,392,652916011,700,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013113503,454,1013112216,833,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013065007,270,1013064053,684,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013336672,414,1013335468,790,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013129942,337,1013128831,774,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1012883185,364,1012882076,745,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1014817405,358,1014815833,1214,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013031658,358,1013030276,1024,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013184456,381,1013182892,1183,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013122236,347,1013121071,818,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013280407,413,1013279301,693,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013331962,251,1013330917,794,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013271257,356,1013270208,693,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013200008,328,1013198880,800,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013500146,351,1013498971,824,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013455557,591,1013454063,903,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013317208,262,1013316140,806,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013117829,693,1013116306,830,1,1,1
CPU-Basic,Stiffness,COO,503712,503712,32,18645984,1013251225,374,1013249709,1142,1,1,1
