competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness,num_thread_blocks,num_threads_per_block
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1204914,1023295,25600,153569,1,57,128
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1213494,1023485,24576,162319,1,57,128
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1195574,1013655,25600,153609,1,57,128
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1213964,1030485,25600,155489,1,57,128
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1205624,1024605,24576,153259,1,57,128
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1234244,1050675,25600,155879,1,57,128
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1211534,1030165,25600,153769,1,57,128
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1203764,1021455,25600,154380,1,57,128
GPU-Preprocessing,heat,CSR,1794,1794,32,7764,1229234,1037315,27648,162369,1,57,128
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1183115,998066,25600,156959,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1247874,1067295,25600,152650,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1235623,1054844,25600,153379,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1206414,1024814,25600,153960,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1208914,1023686,25600,157009,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1184655,1003015,25600,153749,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1188734,1007935,25600,153299,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1179414,996865,25600,154750,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1207014,1025915,25600,153350,1,2048,1024
GPU-Dynamic,heat,CSR,1794,1794,32,7764,1212014,1023355,24576,161119,1,2048,1024
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1582422,1408713,28672,160329,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1577862,1405443,27648,159819,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1609042,1436613,28672,159959,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1610642,1438843,28672,159089,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1616722,1446783,27648,157389,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1579393,1403773,28672,161150,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1627692,1454303,28672,160099,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1624182,1444373,27648,167509,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1625712,1453503,28672,158849,1,1,1
GPU-cuSPARSE,heat,CSR,1794,1794,32,7764,1620932,1451453,27648,157239,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,96290,110,96130,50,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,126869,30,126779,60,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,130720,30,130599,91,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,124079,29,123970,80,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,124019,40,123929,50,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,123860,30,123750,80,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,123699,29,123610,60,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,126749,30,126669,50,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,128430,30,128329,71,1,1,1
CPU-Basic,mass,CSR,420,420,32,4140,117750,31,117659,60,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,119879,80,119679,120,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,116759,30,116669,60,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,117079,29,116970,80,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,116349,30,116259,60,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,116820,40,116700,80,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,116569,30,116469,70,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,116560,30,116450,80,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,116790,30,116680,80,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,117579,30,117459,90,1,1,1
CPU-Basic,mass,COO,420,420,32,4140,116880,30,116770,80,1,1,1
GPU-Basic,mass,CSR,420,420,32,4140,440408,226469,70656,140389,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,415008,202139,74752,135679,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,409208,202319,70656,134699,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,416898,206149,69632,138729,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,410668,202729,70656,135830,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,406328,200929,69632,132910,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,407488,201299,69632,134250,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,406178,201089,69632,132820,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,406598,200679,68608,133730,1,2048,512
GPU-Basic,mass,CSR,420,420,32,4140,407758,203430,69632,131969,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,376458,212889,27648,132789,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,372588,207568,26624,136010,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,366759,199119,26624,137949,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,371178,203059,30720,134420,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,367368,204309,26624,133830,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,368228,204729,25600,134039,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,371458,208159,25600,134309,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,371518,206119,25600,136719,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,373449,204679,25600,139510,1,2048,512
GPU-Basic,mass,COO,420,420,32,4140,364689,202059,26624,133030,1,2048,512
GPU-PyTorch,mass,CSR,420,420,32,4140,323818,148899,93184,78930,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,294238,130859,83968,76899,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,287249,130869,76800,76710,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,286068,130949,77824,74829,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,282309,127419,75776,76320,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,282098,127809,76800,74909,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,283029,128670,76800,75380,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,280588,127869,75776,74249,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,289619,133340,76800,76170,1,1,1
GPU-PyTorch,mass,CSR,420,420,32,4140,284849,130599,76800,75080,1,1,1
GPU-Tiled,mass,CSR,420,420,32,4140,2175620,224149,1811456,138390,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2150579,207869,1805312,135289,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2159400,210169,1810432,136930,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2145539,203079,1806336,134269,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2148660,201599,1811456,133970,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2143000,201969,1805312,133809,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2146340,201289,1810432,132680,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2145720,201779,1806336,135939,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2153449,205299,1810432,136029,1,512,64
GPU-Tiled,mass,CSR,420,420,32,4140,2120680,199329,1786880,132459,1,512,64
GPU-Shared,mass,CSR,420,420,32,4140,373868,211889,27648,132719,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,382078,216489,26624,136689,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,374668,212569,26624,133179,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,376538,214429,26624,133289,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,378168,215929,25600,133589,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,376248,214569,26624,132549,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,378998,214069,26624,136379,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,376989,215619,26624,132370,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,378887,216248,26624,132649,1,7,256
GPU-Shared,mass,CSR,420,420,32,4140,389218,225619,26624,134619,1,7,256
GPU-Convert,mass,CSR,420,420,32,4140,384947,207608,37888,137549,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,388838,205590,37888,143929,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,383908,206248,36864,139050,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,382499,207099,36864,136100,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,382198,206479,36864,136669,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,393508,201969,36864,152149,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,385678,206989,35840,140359,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,378778,202919,36864,137180,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,386598,210499,36864,137400,1,2048,1024
GPU-Convert,mass,CSR,420,420,32,4140,391498,210709,36864,142080,1,2048,1024
GPU-Preprocessing,mass,CSR,420,420,32,4140,595587,417618,21504,153509,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,575977,401678,22528,150179,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,570677,391278,21504,155399,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,576827,399038,21504,153609,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,569427,394048,23552,149929,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,592467,419588,21504,148409,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,564247,391398,22528,148339,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,572477,393798,22528,154030,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,572687,395407,22528,152989,1,14,128
GPU-Preprocessing,mass,CSR,420,420,32,4140,571478,396959,22528,150580,1,14,128
GPU-Dynamic,mass,CSR,420,420,32,4140,567817,394868,22528,148219,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,566607,394738,21504,147859,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,569767,393928,21504,151769,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,568317,395588,22528,148749,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,566598,393699,22528,148610,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,560987,390978,22528,146129,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,559437,387028,21504,148199,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,605627,428758,22528,152559,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,557867,385338,21504,148449,1,2048,1024
GPU-Dynamic,mass,CSR,420,420,32,4140,595017,419918,22528,150089,1,2048,1024
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1501533,1340103,20480,139910,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1442913,1284394,12288,145929,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1470422,1309853,12288,146939,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1476903,1320014,12288,144579,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1447143,1288654,14336,145110,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1494423,1334353,12288,147180,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1480483,1318704,12288,149249,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1465503,1312903,12288,139889,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1491342,1329513,12288,148219,1,1,1
GPU-cuSPARSE,mass,CSR,420,420,32,4140,1481662,1323353,13312,145559,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,285199,110,284979,110,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,316828,20,316748,60,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,316008,40,315888,80,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,316988,29,316879,80,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,299048,30,298938,80,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,301309,30,301199,80,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,300248,29,300119,100,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,297069,30,296959,80,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,296619,40,296489,90,1,1,1
CPU-Basic,adder,CSR,1813,1813,32,11246,300318,40,300198,80,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,290639,91,290428,120,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,297739,40,297639,60,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,295599,40,295469,90,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,291648,30,291558,60,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,292619,30,292529,60,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,292128,30,292008,90,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,291999,30,291889,80,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,295518,29,295429,60,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,289738,30,289608,100,1,1,1
CPU-Basic,adder,COO,1813,1813,32,11246,292778,29,292689,60,1,1,1
GPU-Basic,adder,CSR,1813,1813,32,11246,2081910,292949,1637376,148660,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2043220,267598,1631232,142390,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2047990,265959,1638400,140849,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2041281,265659,1632256,141300,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2035270,259619,1633280,139359,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2043060,259169,1630208,151769,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2050780,258399,1636352,153939,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2042580,269659,1631232,140209,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2043350,263279,1635328,142669,1,2048,512
GPU-Basic,adder,CSR,1813,1813,32,11246,2036130,262239,1633280,138550,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,434718,262909,23552,143110,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,429978,261669,23552,139049,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,434998,265469,24576,140489,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,439498,270308,24576,140019,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,443978,268988,24576,145160,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,433198,263459,24576,140829,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,437368,267619,24576,140579,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,436918,266128,23552,141440,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,438167,267478,24576,141639,1,2048,512
GPU-Basic,adder,COO,1813,1813,32,11246,442348,266209,23552,147439,1,2048,512
GPU-PyTorch,adder,CSR,1813,1813,32,11246,418958,216199,101376,98850,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,379378,187449,93184,96430,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,384938,187289,94208,101420,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,380548,188219,94208,95850,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,402778,200150,105472,95029,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,382878,191159,93184,96240,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,378299,184599,94208,96350,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,377228,183359,98304,93340,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,374739,186090,92160,94050,1,1,1
GPU-PyTorch,adder,CSR,1813,1813,32,11246,380938,190899,92160,94640,1,1,1
GPU-Tiled,adder,CSR,1813,1813,32,11246,2438339,284579,2004992,145979,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2420989,266139,1999872,152369,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2408118,264058,2001920,139869,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2415208,260048,1999872,153129,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2405138,263649,2000896,138219,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2417488,259269,2014208,142089,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2400569,257899,1997824,142490,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2408928,260659,2006016,140179,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2422009,278259,2000896,140320,1,512,64
GPU-Tiled,adder,CSR,1813,1813,32,11246,2408548,260708,2006016,139779,1,512,64
GPU-Shared,adder,CSR,1813,1813,32,11246,730597,277019,311296,140709,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,727996,274608,311296,139869,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,733887,279669,311296,140790,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,733686,279998,311296,140200,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,727496,275679,310272,138979,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,729417,276249,311296,139480,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,728167,274919,310272,140529,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,726806,273618,311296,139529,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,722987,273449,309248,136920,1,29,256
GPU-Shared,adder,CSR,1813,1813,32,11246,728037,272189,310272,143369,1,29,256
GPU-Convert,adder,CSR,1813,1813,32,11246,459488,262449,51200,144059,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,473168,271729,51200,148200,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,461358,264299,50176,143990,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,463398,263709,51200,146549,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,462888,266689,51200,142620,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,473458,272829,51200,147279,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,461128,264699,51200,143469,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,462218,262679,50176,146670,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,460418,264389,50176,142909,1,2048,1024
GPU-Convert,adder,CSR,1813,1813,32,11246,458488,263929,50176,141550,1,2048,1024
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1968170,1478762,328704,158859,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1926061,1437173,328704,157850,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1909021,1420453,328704,158349,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1923550,1434163,327680,158429,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1923371,1435153,328704,156979,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1925640,1432503,328704,162109,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1910621,1420773,327680,159199,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1917850,1424923,329728,161239,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1974381,1485703,327680,158050,1,57,128
GPU-Preprocessing,adder,CSR,1813,1813,32,11246,1958681,1469693,328704,158489,1,57,128
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1958610,1468013,328704,160179,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1933541,1445323,328704,157909,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1922410,1434243,328704,157459,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1927491,1438143,328704,158400,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1905880,1417842,328704,157409,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1915141,1426243,327680,157989,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1945840,1457082,328704,157889,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1931901,1442003,328704,158439,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1959630,1471602,328704,157999,1,2048,1024
GPU-Dynamic,adder,CSR,1813,1813,32,11246,1921281,1425183,329728,164690,1,2048,1024
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1581943,1404344,27648,164330,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1569423,1393704,27648,162010,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1567912,1389243,26624,165539,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1554462,1376593,26624,165269,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1540693,1366783,27648,160850,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1551443,1378624,26624,159949,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1521632,1348133,26624,160659,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1555543,1378804,26624,163750,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1560943,1384854,27648,163689,1,1,1
GPU-cuSPARSE,adder,CSR,1813,1813,32,11246,1554232,1381753,26624,159929,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,457758,200,457408,150,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,528637,29,528518,90,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,470487,60,470317,110,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,484338,30,484218,90,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,473337,50,473177,110,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,467018,50,466878,90,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,472047,50,471887,110,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,471468,60,471298,110,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,465198,70,465037,91,1,1,1
CPU-Basic,trackball,CSR,25503,25503,32,14765,461878,40,461748,90,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,389968,200,389618,150,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,419998,40,419898,60,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,384038,50,383898,90,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,382249,51,382108,90,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,385138,69,384969,100,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,380858,49,380709,100,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,388058,49,387929,80,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,383769,51,383627,91,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,388019,60,387888,71,1,1,1
CPU-Basic,trackball,COO,25503,25503,32,14765,387108,50,386998,60,1,1,1
GPU-Basic,trackball,CSR,25503,25503,32,14765,1631982,1177655,53792,393188,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1303034,926156,38112,332199,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1222354,876745,38624,301069,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1187715,843266,38976,300439,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1190005,840926,38624,304689,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1192694,844445,38688,303899,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1192905,849016,38112,300209,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1180805,836216,38880,299999,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1190554,835046,37696,311898,1,2048,512
GPU-Basic,trackball,CSR,25503,25503,32,14765,1220194,867465,38208,308849,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1175185,843216,29696,297689,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1171465,838816,28672,298939,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1173605,837706,28672,302159,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1179535,842487,27648,303019,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1183115,848656,27648,300769,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1165434,839056,28672,292549,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1171864,842096,28672,295868,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1171464,841856,28672,295648,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1195484,857766,28672,304018,1,2048,512
GPU-Basic,trackball,COO,25503,25503,32,14765,1172764,842786,28672,296169,1,2048,512
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,3994301,729686,3105792,157080,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,4038971,839986,3053568,142829,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,3821652,629308,3048448,142250,1,1,1
GPU-PyTorch,trackball,CSR,25503,25503,32,14765,3837521,640666,3051520,142679,1,1,1
